time,y1,y2,y3,y4,y5,y6
119760,18959.629013604885,-18319.35162254505,-10846.542198995054,2.250505441033706,0.5803815429983624,-1.6224490689204634
119820,19094.07296533216,-18283.963854348876,-10943.553479906785,2.230972142136366,0.599170499580374,-1.611264040443117
119880,19227.34716175057,-18247.455942203607,-11039.894330906982,2.211513398070386,0.6177204711360328,-1.6001013645941262
119940,19359.45604027793,-18209.842083154,-11135.566085689714,2.192128013175971,0.636036171315088,-1.5889607900141471
120000,19490.403966817932,-18171.136195385094,-11230.570062541547,2.172814802938002,0.6541221800459195,-1.5778420567697173
120060,19620.195236650252,-18131.351926279807,-11324.907563975625,2.1535725940149577,0.6719829484260905,-1.5667448969678417
120120,19748.834074879247,-18090.50265976302,-11418.579876148113,2.134400224351699,0.6896228028908693,-1.5556690353406148
120180,19876.324637333662,-18048.601524014237,-11511.58826854083,2.1152965431645967,0.7070459498177176,-1.544614189794825
120240,20002.671011036156,-18005.661398050146,-11603.933993484636,2.096260411001226,0.7242564792201368,-1.5335800719022494
120300,20127.877215058877,-17961.69491922465,-11695.618285837487,2.0772906997048604,0.7412583691108814,-1.5225663874056936
120360,20251.94720108024,-17916.714489092323,-11786.642362655446,2.0583862924090446,0.7580554888066793,-1.5115728366170695
120420,20374.884854099997,-17870.7322805937,-11877.00742281211,2.03954608351038,0.774651602948046,-1.5005991148873972
120480,20496.693993180696,-17823.760243545832,-11966.714646842296,2.0207689785821583,0.7910503746638882,-1.4896449129320324
120540,20617.378371935953,-17775.81011110273,-12055.765196493232,2.0020538943761657,0.807255369009077,-1.4787099172498843
120600,20736.941679468582,-17726.893405376435,-12144.160214687978,1.9833997586641667,0.8232700562448411,-1.4677938104129704
120660,20855.387540723277,-17677.021442844332,-12231.900825111163,1.9648055102413673,0.8390978146190102,-1.4568962714068527
120720,20972.719517415488,-17626.2053403405,-12318.988132121018,1.9462700987610109,0.8547419337420196,-1.446016975927069
120780,21088.941108529278,-17574.456019481513,-12405.423220554561,1.9277924846625547,0.8702056169428426,-1.435155596616061
120840,21204.055750930707,-17521.78421254162,-12491.207155436188,1.9093716390843192,0.8854919843282539,-1.424311803374917
120900,21318.06682021718,-17468.200466886352,-12576.340982024298,1.8910065436725727,0.9006040753049709,-1.4134852635383877
120960,21430.977631024594,-17413.715149726802,-12660.825725445004,1.8726961905576915,0.9155448508905444,-1.4026756421394277
121020,21542.79143794866,-17358.338453304026,-12744.662390697084,1.854439582139706,0.9303171965553813,-1.3918826021068766
121080,21653.511436037224,-17302.080398507398,-12827.851962551515,1.8362357309804966,0.9449239241004722,-1.3811058044194318
121140,21763.140761259856,-17244.950839870133,-12910.39540526789,1.8180836597175043,0.959367774093238,-1.3703449083423194
121200,21871.68249142873,-17186.959469715344,-12992.293662725302,1.7999824008172831,0.9736514181837949,-1.3595995715389873
121260,21979.13964646884,-17128.115821689727,-13073.54765817902,1.7819309965259342,0.9877774607576654,-1.3488694502378777
121320,22085.515189118716,-17068.429275570124,-13154.158294159251,1.763928498690715,1.001748441350979,-1.3381541994030781
121380,22190.812025656414,-17007.909060464477,-13234.126452582565,1.7459739685520566,1.0155668363985606,-1.3274534728034522
121440,22295.03300613161,-16946.564258548948,-13313.452994457532,1.7280664766987448,1.0292350608956118,-1.3167669231837773
121500,22398.18092518542,-16884.40380936428,-13392.138759927662,1.7102051028302339,1.042755470603271,-1.3060942023690174
121560,22500.258522604217,-16821.43651246542,-13470.184568331131,1.692388935589741,1.0561303634291168,-1.2954349613170848
121620,22601.26848356144,-16757.671031173937,-13547.591217911266,1.6746170725072016,1.0693619810487085,-1.284788850276666
121680,22701.213439469826,-16693.11589641095,-13624.359485938181,1.6568886197327366,1.0824525108858123,-1.2741555188442055
121740,22800.095968432808,-16627.779509003154,-13700.490128739642,1.639202691893218,1.0954040872635877,-1.2635346160049687
121800,22897.918595481897,-16561.670143267744,-13775.983881428892,1.6215584120270146,1.1082187929098029,-1.2529257902710633
121860,22994.68379341455,-16494.795950523123,-13850.841458055538,1.6039549113069376,1.1208986607528235,-1.2423286897087664
121920,23090.39398320721,-16427.164961127004,-13925.063551642557,1.5863913289012677,1.1334456749194395,-1.2317429619640168
121980,23185.05153422299,-16358.78508779805,-13998.650833925643,1.5688668119094435,1.1458617720804645,-1.2211682543816798
122040,23278.658764997184,-16289.664128897883,-14071.603955495802,1.551380515089752,1.158148843085475,-1.2106042140165374
122100,23371.217943672695,-16219.809770305195,-14143.923545871738,1.533931600704841,1.1703087338873197,-1.2000504876391709
122160,23462.73128816492,-16149.229588352699,-14215.610213256457,1.5165192384640163,1.1823432466855208,-1.1895067218351947
122220,23553.200966837852,-16077.931052935786,-14286.664544625502,1.499142605278207,1.194254141396147,-1.1789725630150103
122280,23642.62909902535,-16005.921529416804,-14357.08710585486,1.4818008850665623,1.2060431366103481,-1.1684476573969886
122340,23731.01775516704,-15933.208280996976,-14426.878441526283,1.4644932687020145,1.2177119104911647,-1.1579316510789763
122400,23818.36895729333,-15859.798471662827,-14496.039074903474,1.4472189538266245,1.2292621020456957,-1.1474241900656446
122460,23904.68467968119,-15785.69916835717,-14564.569508120336,1.4299771445979095,1.2406953122224729,-1.1369249202269944
122520,23989.966849002896,-15710.91734265201,-14632.470222080114,1.4127670516247657,1.2520131045538565,-1.1264334873322794
122580,24074.217344571254,-15635.4598735145,-14699.741676288204,1.3955878918654094,1.2632170062064054,-1.115949537107344
122640,24157.43799909152,-15559.333549796605,-14766.384309067922,1.3784388883234375,1.2743085092047037,-1.1054727151738395
122700,24239.630598869408,-15482.545071347853,-14832.398537568652,1.3613192699590437,1.2852890709078546,-1.0950026670459398
122760,24320.796883940235,-15405.10105160654,-14897.784757539825,1.344228271622931,1.296160114912406,-1.0845390381945543
122820,24400.938548646445,-15327.008019939498,-14962.543343444671,1.3271651338108912,1.3069230321020608,-1.0740814740057287
122880,24480.057242071645,-15248.27242313698,-15026.674648577771,1.3101291024762027,1.3175791813561435,-1.0636296197374213
122940,24558.154568143495,-15168.900627083349,-15090.17900493285,1.2931194289712233,1.328129890124188,-1.0531831205490925
123000,24635.232085868625,-15088.898919070438,-15153.05672308349,1.2761353699331126,1.338576455261092,-1.0427416215244474
123060,24711.291309993358,-15008.273509895858,-15215.308092383617,1.2591761869852847,1.3489201440200258,-1.032304767586295
123120,24786.333711147327,-14927.030534677739,-15276.933380967475,1.2422411466662713,1.359162194376696,-1.0218722034869212
123180,24860.36071593342,-14845.176055141696,-15337.932835533575,1.2253295203643355,1.3693038157589226,-1.011443573851709
123240,24933.373707379105,-14762.716061563178,-15398.306681419726,1.2084405840993309,1.3793461898543542,-1.0010185231269255
123300,25005.374025365523,-14679.656474210626,-15458.055122723481,1.1915736183132795,1.3892904712648884,-0.9905966955148826
123360,25076.36296670769,-14596.003144444609,-15517.178342223784,1.174727907815004,1.3991377878661315,-0.9801777349794618
123420,25146.341785247034,-14511.761856844547,-15575.67650118619,1.1579027417085908,1.408889241461658,-0.9697612852763369
123480,25215.31169241845,-14426.938331048148,-15633.549739530245,1.141097413101834,1.4185459086012784,-0.9593469898514184
123540,25283.27385745552,-14341.538222574567,-15690.79817587089,1.1243112189952122,1.4281088409243268,-0.9489344918060355
123600,25350.229407451498,-14255.567124388075,-15747.421907370415,1.1075434602188314,1.4375790656234935,-0.9385234339098514
123660,25416.179427518175,-14169.030568657432,-15803.421009634058,1.090793441325239,1.4469575860052208,-0.9281134585950894
123720,25481.124961307578,-14081.934028448433,-15858.795536863985,1.0740604702960017,1.4562453822265011,-0.9177042078437847
123780,25545.06701110408,-13994.282918244558,-15913.545521859482,1.0573438584824577,1.4654434114852861,-0.9072953231700808
123840,25608.006537859692,-13906.08259576254,-15967.670975820527,1.040642920539186,1.4745526085187377,-0.8968864456349342
123900,25669.94446142326,-13817.33836345198,-16021.171888323537,1.0239569742713714,1.483573886111567,-0.8864772158026714
123960,25730.881660953728,-13728.05546993354,-16074.048227431434,1.007285340376118,1.4925081356930099,-0.8760672736351907
124020,25790.81897496745,-13638.239110463866,-16126.299939669761,0.9906273424006055,1.5013562274820664,-0.8656562584807704
124080,25849.757201346416,-13547.89442880924,-16177.926949804525,0.9739823066749288,1.51011901096482,-0.8552438090857919
124140,25907.697097601194,-13457.026518558163,-16228.929160863929,0.9573495621257083,1.5187973153579812,-0.8448295635225738
124200,25964.63938118471,-13365.640424337402,-16279.30645420688,0.9407284400526001,1.527391950084101,-0.8344131590930418
124260,26020.5847295184,-13273.74114229353,-16329.058689482474,0.9241182740905299,1.5359037049039965,-0.823994232318787
124320,26075.533779974627,-13181.333621918428,-16378.185704395904,0.9075184001428724,1.5443333503472974,-0.8135724189473394
124380,26129.48713013888,-13088.422767231323,-16426.687314745548,0.890928156174602,1.5526816381322857,-0.8031473538605782
124440,26182.44533804781,-12995.013437828522,-16474.56331445948,0.8743468820142475,1.5609493015499272,-0.7927186709848608
124500,26234.408922201157,-12901.110449380543,-16521.81347554322,0.8577739193161651,1.569137055587145,-0.7822860032799956
124560,26285.378361519142,-12806.718575372955,-16568.43754783872,0.8412086114939678,1.5772455973042732,-0.7718489827392319
124620,26335.354095580053,-12711.842548189708,-16614.435259056456,0.8246503035037677,1.5852756062095563,-0.7614072402853249
124680,26384.336524802588,-12616.487060048627,-16659.80631478742,0.808098341660899,1.5932277445782304,-0.7509604056829514
124740,26432.32601044546,-12520.656763492385,-16704.550398443156,0.7915520736018088,1.6011026575628438,-0.7405081075258443
124800,26479.322874539852,-12424.356273044159,-16748.667171007863,0.7750108482168788,1.6089009735199777,-0.7300499732301939
124860,26525.32740008849,-12327.59016620797,-16792.156271054053,0.7584740154309687,1.616623304337984,-0.7195856289231675
124920,26570.339831204412,-12230.362984328349,-16835.0173147337,0.7419409260266522,1.6242702457087106,-0.7091146993540567
124980,26614.360373099193,-12132.679233059354,-16877.249895713103,0.7254109316060956,1.6318423772223145,-0.698636807879519
125040,26657.389191990052,-12034.543383943646,-16918.853584916826,0.7088833845221983,1.6393402626471874,-0.6881515764501298
125100,26699.426415254376,-11935.959875341736,-16959.827930521264,0.692357637659998,1.6467644502121197,-0.6776586254939547
125160,26740.472131529834,-11836.933113236122,-17000.172457925917,0.6758330442619983,1.6541154728395002,-0.6671575738244552
125220,26780.526390691506,-11737.467471678381,-17039.886669683237,0.6593089578898961,1.6613938482253368,-0.6566480386238268
125280,26819.5892037335,-11637.567294297945,-17078.970045233553,0.6427847323531971,1.668600079075449,-0.6461296354224931
125340,26857.660542878093,-11537.236895173279,-17117.422040874408,0.6262597214910312,1.6757346533460669,-0.6356019779779066
125400,26894.740341637666,-11436.48055958331,-17155.2420897119,0.6097332789996719,1.6827980444405668,-0.6250646781795323
125460,26930.82849477936,-11335.302544449518,-17192.429601582557,0.5932047583929858,1.6897907112777397,-0.6145173460298752
125520,26965.924858181916,-11233.707079776079,-17228.983962779494,0.5766735129279298,1.696713098486496,-0.6039595896167806
125580,27000.029248901094,-11131.698369477064,-17264.90453599698,0.5601388953823642,1.7035656366104188,-0.5933910149850912
125640,27033.14144519302,-11029.280592062745,-17300.19066026305,0.5436002578896455,1.7103487422661525,-0.5828112260418462
125700,27065.261186461543,-10926.457901111993,-17334.841650845803,0.5270569518953028,1.7170628182039103,-0.5722198245337637
125760,27096.38817309321,-10823.234426636554,-17368.85679897369,0.510508328078913,1.723708253462295,-0.5616164100121933
125820,27126.522066479705,-10719.614275880172,-17402.23537175385,0.4939537361201365,1.730285423542429,-0.5510005796929525
125880,27155.66248900543,-10615.601533913346,-17434.97661209121,0.4773925245502841,1.7367946905247897,-0.5403719283681792
125940,27183.809023965783,-10511.200264200346,-17467.0797385632,0.4608240407001122,1.7432364031262189,-0.5297300483772637
126000,27210.961215390005,-10406.414509849936,-17498.54394514551,0.4442476306177201,1.7496108968151571,-0.5190745295642446
126060,27237.118568014645,-10301.248294417226,-17529.368401096304,0.42766263881334343,1.755918493960186,-0.5084049591198877
126120,27262.280547245595,-10195.705622369538,-17559.55225087339,0.41106840814169715,1.7621595039037512,-0.49772092150951663
126180,27286.446579026684,-10089.790479833171,-17589.094613952813,0.39446427973566256,1.7683342230162418,-0.4870219984338614
126240,27309.61604966746,-9983.506835677787,-17617.994584578235,0.3778495929100447,1.774442934776735,-0.47630776877250997
126300,27331.788305756367,-9876.858642334191,-17646.251231601655,0.36122368488880285,1.7804859098924795,-0.4655778084103424
126360,27352.962654109837,-9769.849836130168,-17673.863598407443,0.34458589072615264,1.7864634063358218,-0.45483169018761554
126420,27373.138361573947,-9662.484338264625,-17700.83070265714,0.32793554322663615,1.792375669388054,-0.4440689838501768
126480,27392.314654858495,-9554.766055734446,-17727.15153606234,0.3112719728001091,1.7982229316989848,-0.4332892559567112
126540,27410.49072040376,-9446.6988820664,-17752.82506420383,0.29459450721317093,1.8040054133628318,-0.42249206971656245
126600,27427.66570430293,-9338.286697662206,-17777.85022643612,0.27790247153420194,1.8097233219333577,-0.41167698495367316
126660,27443.83871203962,-9229.53337096128,-17802.22593556508,0.26119518803467145,1.8153768524485139,-0.4008435580415259
126720,27459.008808311883,-9120.442759212283,-17825.95107763277,0.24447197597032752,1.8209661874728018,-0.3899913417574089
126780,27473.175016897923,-9011.018709001777,-17849.024511760566,0.22773215141389078,1.8264914971271424,-0.3791198851706791
126840,27486.33632047665,-8901.265056943928,-17871.445069941547,0.21097502718354946,1.8319529390881788,-0.3682287335933692
126900,27498.491660369447,-8791.185630700953,-17893.21155673835,0.194199912706994,1.8373506585914254,-0.357317428486813
126960,27509.639936316944,-8680.784249696877,-17914.322749042476,0.17740611376279963,1.8426847884486295,-0.34638550728542167
127020,27519.780006358305,-8570.064725518407,-17934.777395942274,0.16059293240261044,1.8479554490446968,-0.3354325033426507
